id,genre,task,target,prompt,file_id
d8ad42dec39b430388f3655cfc570c25,Pop,tempo,71,Generate a Pop song at 71 BPM.,Pop_tempo_71_d8ad42dec39b430388f3655cfc570c25
1d21b9c3f24440e0ad3b1d7d0e3ebd4e,Pop,tempo,75,Generate a Pop song at 75 BPM.,Pop_tempo_75_1d21b9c3f24440e0ad3b1d7d0e3ebd4e
af767aab0ae8466e9457d388eac42e30,Pop,tempo,69,Generate a Pop song at 69 BPM.,Pop_tempo_69_af767aab0ae8466e9457d388eac42e30
43f33cfd1bc844a4824032f8312c5592,Pop,tempo,73,Generate a Pop song at 73 BPM.,Pop_tempo_73_43f33cfd1bc844a4824032f8312c5592
e96bfa84bac84f31962b26f5de41c890,Pop,tempo,107,Generate a Pop song at 107 BPM.,Pop_tempo_107_e96bfa84bac84f31962b26f5de41c890
438f4d065759423ab794eedab65f3b95,Pop,tempo,114,Generate a Pop song at 114 BPM.,Pop_tempo_114_438f4d065759423ab794eedab65f3b95
80d685f3b5a24783b91ac231d61a3b4a,Pop,tempo,100,Generate a Pop song at 100 BPM.,Pop_tempo_100_80d685f3b5a24783b91ac231d61a3b4a
9cea87b2c93c4c65bb3b60fdb51460eb,Pop,tempo,113,Generate a Pop song at 113 BPM.,Pop_tempo_113_9cea87b2c93c4c65bb3b60fdb51460eb
bbf4a1af4e694742a22582abb8bd4f12,Pop,tempo,156,Generate a Pop song at 156 BPM.,Pop_tempo_156_bbf4a1af4e694742a22582abb8bd4f12
1e306b671b90457d97efe4c344cb8975,Pop,tempo,155,Generate a Pop song at 155 BPM.,Pop_tempo_155_1e306b671b90457d97efe4c344cb8975
09527d85033f4c8ebea5147f9c72371d,Pop,tempo,180,Generate a Pop song at 180 BPM.,Pop_tempo_180_09527d85033f4c8ebea5147f9c72371d
f8ec3164a348465599a8de0464c95f9f,Pop,tempo,154,Generate a Pop song at 154 BPM.,Pop_tempo_154_f8ec3164a348465599a8de0464c95f9f
3017155e577145efb26381a69c9e4e81,Pop,key,C Major,Generate a Pop song in C Major.,Pop_key_C-Major_3017155e577145efb26381a69c9e4e81
35a8beb23d8d403fad7f59476ecf4c0d,Pop,key,C Minor,Generate a Pop song in C Minor.,Pop_key_C-Minor_35a8beb23d8d403fad7f59476ecf4c0d
c8d803ea8fcd4977b6370fbe1d7239cb,Pop,key,D Major,Generate a Pop song in D Major.,Pop_key_D-Major_c8d803ea8fcd4977b6370fbe1d7239cb
62fba9a37a454e8b91eda1f3a0c2020e,Pop,key,D Minor,Generate a Pop song in D Minor.,Pop_key_D-Minor_62fba9a37a454e8b91eda1f3a0c2020e
6bcab4bffe2a4b359fe9c10fc009bf23,Pop,key,F Major,Generate a Pop song in F Major.,Pop_key_F-Major_6bcab4bffe2a4b359fe9c10fc009bf23
0ee3677097c3461daf10a89e73b575af,Pop,key,F Minor,Generate a Pop song in F Minor.,Pop_key_F-Minor_0ee3677097c3461daf10a89e73b575af
52c4d3a0f83b495ea4e8762052abd305,Pop,key,B Major,Generate a Pop song in B Major.,Pop_key_B-Major_52c4d3a0f83b495ea4e8762052abd305
6b27cebb09fa44c5a7a6acc25ec25a81,Pop,key,B Minor,Generate a Pop song in B Minor.,Pop_key_B-Minor_6b27cebb09fa44c5a7a6acc25ec25a81
cc88e2a7b72f40109461553cd044b5ab,Pop,key,C# Major,Generate a Pop song in C# Major.,Pop_key_C#-Major_cc88e2a7b72f40109461553cd044b5ab
b4a7438edbfd4d14b8598b101fb429ed,Pop,key,C# Minor,Generate a Pop song in C# Minor.,Pop_key_C#-Minor_b4a7438edbfd4d14b8598b101fb429ed
6010118594164ab68f89c2cfa27a02f8,Pop,key,F# Major,Generate a Pop song in F# Major.,Pop_key_F#-Major_6010118594164ab68f89c2cfa27a02f8
c607a5bc438f482b8f6b36314cf22749,Pop,key,F# Minor,Generate a Pop song in F# Minor.,Pop_key_F#-Minor_c607a5bc438f482b8f6b36314cf22749
782fbfea09bd4a29a5811ebd6edd1e67,Pop,key modulation,to the fifth degree,Generate a Pop song in B Major that modulates to the fifth degree.,Pop_key-modulation_to-the-fifth-degree_782fbfea09bd4a29a5811ebd6edd1e67
19e5b00e71e54c91b3ca6f3b9180f254,Pop,key modulation,to the fifth degree,Generate a Pop song in C Minor that modulates to the fifth degree.,Pop_key-modulation_to-the-fifth-degree_19e5b00e71e54c91b3ca6f3b9180f254
cd977f484f0843358f4e945e444ac25e,Pop,key modulation,to the relative Minor,Generate a Pop song in B Major that modulates to the relative Minor.,Pop_key-modulation_to-the-relative-Minor_cd977f484f0843358f4e945e444ac25e
d198258a1d454c95a4418140f65db4f2,Pop,key modulation,to the relative Minor,Generate a Pop song in F Major that modulates to the relative Minor.,Pop_key-modulation_to-the-relative-Minor_d198258a1d454c95a4418140f65db4f2
95a40b4069fe4cdca0abe58c3491a824,Pop,key modulation,to the relative Major,Generate a Pop song in C Minor that modulates to the relative Major.,Pop_key-modulation_to-the-relative-Major_95a40b4069fe4cdca0abe58c3491a824
8783b4c03bec412388da587a1653492b,Pop,key modulation,to the relative Major,Generate a Pop song in F# Minor that modulates to the relative Major.,Pop_key-modulation_to-the-relative-Major_8783b4c03bec412388da587a1653492b
dae3ff36a51141b0ab94fd435b8655f5,Pop,key modulation,to the parallel Minor,Generate a Pop song in C# Major that modulates to the parallel Minor.,Pop_key-modulation_to-the-parallel-Minor_dae3ff36a51141b0ab94fd435b8655f5
03bab853321d4010ab6c0de570eb1181,Pop,key modulation,to the parallel Minor,Generate a Pop song in F# Major that modulates to the parallel Minor.,Pop_key-modulation_to-the-parallel-Minor_03bab853321d4010ab6c0de570eb1181
029142eeb3a846c488e44c6fbcb5fb65,Pop,key modulation,to the parallel Major,Generate a Pop song in C Minor that modulates to the parallel Major.,Pop_key-modulation_to-the-parallel-Major_029142eeb3a846c488e44c6fbcb5fb65
fb9006b2b1c54994b9363e88f3c60c54,Pop,key modulation,to the parallel Major,Generate a Pop song in F# Minor that modulates to the parallel Major.,Pop_key-modulation_to-the-parallel-Major_fb9006b2b1c54994b9363e88f3c60c54
a90bdff6a2ef4ff8bf165413e04e74f0,Pop,tempo change,0.25 (78 to 97),Generate a Pop song at 78 BPM that increases to 97.,Pop_tempo-change_0.25-(78-to-97)_a90bdff6a2ef4ff8bf165413e04e74f0
65a90e21ec484dfea7d492d53e2c8ab9,Pop,tempo change,0.25 (101 to 126),Generate a Pop song at 101 BPM that increases to 126.,Pop_tempo-change_0.25-(101-to-126)_65a90e21ec484dfea7d492d53e2c8ab9
495bef689b63462e97e608c73cd904d3,Pop,tempo change,0.25 (158 to 197),Generate a Pop song at 158 BPM that increases to 197.,Pop_tempo-change_0.25-(158-to-197)_495bef689b63462e97e608c73cd904d3
eaea2f807be74f97a99b12f82aa2295d,Pop,tempo change,-0.25 (62 to 46),Generate a Pop song at 62 BPM that decreases to 46.,Pop_tempo-change_-0.25-(62-to-46)_eaea2f807be74f97a99b12f82aa2295d
e1d126bdffbd4c6c8a51dd1387342dc9,Pop,tempo change,-0.25 (126 to 94),Generate a Pop song at 126 BPM that decreases to 94.,Pop_tempo-change_-0.25-(126-to-94)_e1d126bdffbd4c6c8a51dd1387342dc9
0560ae91c5594b219a82c2dc44e3861d,Pop,tempo change,-0.25 (140 to 105),Generate a Pop song at 140 BPM that decreases to 105.,Pop_tempo-change_-0.25-(140-to-105)_0560ae91c5594b219a82c2dc44e3861d
c2562a4f2cd847f9a38e91870e1fe215,Pop,tempo change,0.5 (76 to 114),Generate a Pop song at 76 BPM that increases to 114.,Pop_tempo-change_0.5-(76-to-114)_c2562a4f2cd847f9a38e91870e1fe215
4e9982c4ab3d4c82a0ad19be7d4b65dc,Pop,tempo change,0.5 (111 to 166),Generate a Pop song at 111 BPM that increases to 166.,Pop_tempo-change_0.5-(111-to-166)_4e9982c4ab3d4c82a0ad19be7d4b65dc
0c557f2d45af4c99a86d364db57c4f6d,Pop,tempo change,0.5 (155 to 232),Generate a Pop song at 155 BPM that increases to 232.,Pop_tempo-change_0.5-(155-to-232)_0c557f2d45af4c99a86d364db57c4f6d
5a97f82df4e4491dacde88780d7a87e7,Pop,tempo change,-0.5 (75 to 37),Generate a Pop song at 75 BPM that decreases to 37.,Pop_tempo-change_-0.5-(75-to-37)_5a97f82df4e4491dacde88780d7a87e7
b6afa49756cd48bab0c1762a6fbb7503,Pop,tempo change,-0.5 (104 to 52),Generate a Pop song at 104 BPM that decreases to 52.,Pop_tempo-change_-0.5-(104-to-52)_b6afa49756cd48bab0c1762a6fbb7503
c692f9aeef2841fb8407dcfe1405beb4,Pop,tempo change,-0.5 (159 to 79),Generate a Pop song at 159 BPM that decreases to 79.,Pop_tempo-change_-0.5-(159-to-79)_c692f9aeef2841fb8407dcfe1405beb4
ebe50bcfedcc4b7e8fa7b458370b87ec,Pop,time signature,04-Apr,Generate a Pop song with a 4/4 time signature at 69 BPM.,Pop_time-signature_4/4_ebe50bcfedcc4b7e8fa7b458370b87ec
de164616a15d4c97a037c48daeaaa2e6,Pop,time signature,04-Apr,Generate a Pop song with a 4/4 time signature at 110 BPM.,Pop_time-signature_4/4_de164616a15d4c97a037c48daeaaa2e6
a1daf8e1978d4715a5ca485c57fa9670,Pop,time signature,04-Apr,Generate a Pop song with a 4/4 time signature at 169 BPM.,Pop_time-signature_4/4_a1daf8e1978d4715a5ca485c57fa9670
90f2984fbc794da680dfa9bf6eea4768,Pop,time signature,03-Apr,Generate a Pop song with a 3/4 time signature at 74 BPM.,Pop_time-signature_3/4_90f2984fbc794da680dfa9bf6eea4768
72bea0e17ea845a79928a83b3338dd33,Pop,time signature,03-Apr,Generate a Pop song with a 3/4 time signature at 102 BPM.,Pop_time-signature_3/4_72bea0e17ea845a79928a83b3338dd33
88b709f5865c4bcea3282a44055cef29,Pop,time signature,03-Apr,Generate a Pop song with a 3/4 time signature at 150 BPM.,Pop_time-signature_3/4_88b709f5865c4bcea3282a44055cef29
51def828b79b4a4bb3958e0b2f5c9173,Pop,time signature,05-Apr,Generate a Pop song with a 5/4 time signature at 82 BPM.,Pop_time-signature_5/4_51def828b79b4a4bb3958e0b2f5c9173
890a5c2f4bff4209b8b1ca8f408c2a3d,Pop,time signature,05-Apr,Generate a Pop song with a 5/4 time signature at 115 BPM.,Pop_time-signature_5/4_890a5c2f4bff4209b8b1ca8f408c2a3d
60676c9403e24f8584a31772815dd351,Pop,time signature,05-Apr,Generate a Pop song with a 5/4 time signature at 140 BPM.,Pop_time-signature_5/4_60676c9403e24f8584a31772815dd351
d094ef4fd1d54d3ca02229cd534ca0c5,Rock,tempo,74,Generate a Rock song at 74 BPM.,Rock_tempo_74_d094ef4fd1d54d3ca02229cd534ca0c5
02d2b373dd6d440d8cffe2bb3d4a135c,Rock,tempo,86,Generate a Rock song at 86 BPM.,Rock_tempo_86_02d2b373dd6d440d8cffe2bb3d4a135c
8308b894e85b4c8888cc310d679b8253,Rock,tempo,87,Generate a Rock song at 87 BPM.,Rock_tempo_87_8308b894e85b4c8888cc310d679b8253
d08694c7e8644b45906283e86471069a,Rock,tempo,75,Generate a Rock song at 75 BPM.,Rock_tempo_75_d08694c7e8644b45906283e86471069a
fe0bb4119df04efdbd7bedd30f25eae9,Rock,tempo,100,Generate a Rock song at 100 BPM.,Rock_tempo_100_fe0bb4119df04efdbd7bedd30f25eae9
32df362e8e1e42d5925cc8c1ce6b42bd,Rock,tempo,129,Generate a Rock song at 129 BPM.,Rock_tempo_129_32df362e8e1e42d5925cc8c1ce6b42bd
a28c04cb43d74b699e3d76211dc99b00,Rock,tempo,126,Generate a Rock song at 126 BPM.,Rock_tempo_126_a28c04cb43d74b699e3d76211dc99b00
2a466974c722446da8e51a5459e721e7,Rock,tempo,115,Generate a Rock song at 115 BPM.,Rock_tempo_115_2a466974c722446da8e51a5459e721e7
a24c4d7fb05545158d3f6bc4dd09404d,Rock,tempo,147,Generate a Rock song at 147 BPM.,Rock_tempo_147_a24c4d7fb05545158d3f6bc4dd09404d
3e70524132154dc9b7701a14bc7bb529,Rock,tempo,169,Generate a Rock song at 169 BPM.,Rock_tempo_169_3e70524132154dc9b7701a14bc7bb529
6292df53cfbb488ba5772770c1158898,Rock,tempo,179,Generate a Rock song at 179 BPM.,Rock_tempo_179_6292df53cfbb488ba5772770c1158898
3dcd8aa2a1aa48c5a3ef49c51ecd80e7,Rock,tempo,145,Generate a Rock song at 145 BPM.,Rock_tempo_145_3dcd8aa2a1aa48c5a3ef49c51ecd80e7
dcdd4ce81f234f3d9dbf742de79d7f2b,Rock,key,C Major,Generate a Rock song in C Major.,Rock_key_C-Major_dcdd4ce81f234f3d9dbf742de79d7f2b
36c517a050d24d7097c20cdf9c4accf1,Rock,key,C Minor,Generate a Rock song in C Minor.,Rock_key_C-Minor_36c517a050d24d7097c20cdf9c4accf1
b02c5755cbfe426c89f0d00118541bc8,Rock,key,D Major,Generate a Rock song in D Major.,Rock_key_D-Major_b02c5755cbfe426c89f0d00118541bc8
5d6e247cf2ed4c9b833934839c7905ef,Rock,key,D Minor,Generate a Rock song in D Minor.,Rock_key_D-Minor_5d6e247cf2ed4c9b833934839c7905ef
3b4ec034181c492b95fcad84ff75d0ba,Rock,key,F Major,Generate a Rock song in F Major.,Rock_key_F-Major_3b4ec034181c492b95fcad84ff75d0ba
66360d860de94b82afc224054a3806df,Rock,key,F Minor,Generate a Rock song in F Minor.,Rock_key_F-Minor_66360d860de94b82afc224054a3806df
141b5430c5ca40bd9e686343d6d2f8f1,Rock,key,B Major,Generate a Rock song in B Major.,Rock_key_B-Major_141b5430c5ca40bd9e686343d6d2f8f1
c42cf5607f704f92bc89b13bab265cd3,Rock,key,B Minor,Generate a Rock song in B Minor.,Rock_key_B-Minor_c42cf5607f704f92bc89b13bab265cd3
a617d6b2c6914517af7babd9580206b8,Rock,key,C# Major,Generate a Rock song in C# Major.,Rock_key_C#-Major_a617d6b2c6914517af7babd9580206b8
a83e853dffb34e3bb34c4af02be23dfa,Rock,key,C# Minor,Generate a Rock song in C# Minor.,Rock_key_C#-Minor_a83e853dffb34e3bb34c4af02be23dfa
3bd14ba4c97d4c548b2addcb1e4bcfe2,Rock,key,F# Major,Generate a Rock song in F# Major.,Rock_key_F#-Major_3bd14ba4c97d4c548b2addcb1e4bcfe2
ab3cb8a378e040f5a97846402d44ca3b,Rock,key,F# Minor,Generate a Rock song in F# Minor.,Rock_key_F#-Minor_ab3cb8a378e040f5a97846402d44ca3b
54ea94d0a7ef42b3a6202b4b15891e45,Rock,key modulation,to the fifth degree,Generate a Rock song in B Major that modulates to the fifth degree.,Rock_key-modulation_to-the-fifth-degree_54ea94d0a7ef42b3a6202b4b15891e45
2b49c6213b404f2fb15c7a8395ed16bb,Rock,key modulation,to the fifth degree,Generate a Rock song in C Minor that modulates to the fifth degree.,Rock_key-modulation_to-the-fifth-degree_2b49c6213b404f2fb15c7a8395ed16bb
a3bd2ae38d9440bf9aad9f5eeb15b4b9,Rock,key modulation,to the relative Minor,Generate a Rock song in D Major that modulates to the relative Minor.,Rock_key-modulation_to-the-relative-Minor_a3bd2ae38d9440bf9aad9f5eeb15b4b9
aeffcaafec5c4efc9822bc5842f83c3d,Rock,key modulation,to the relative Minor,Generate a Rock song in C Major that modulates to the relative Minor.,Rock_key-modulation_to-the-relative-Minor_aeffcaafec5c4efc9822bc5842f83c3d
40626dbed76047ea8800a8462aca5cf7,Rock,key modulation,to the relative Major,Generate a Rock song in F# Minor that modulates to the relative Major.,Rock_key-modulation_to-the-relative-Major_40626dbed76047ea8800a8462aca5cf7
7e314301e6c7417791560581e722e25a,Rock,key modulation,to the relative Major,Generate a Rock song in B Minor that modulates to the relative Major.,Rock_key-modulation_to-the-relative-Major_7e314301e6c7417791560581e722e25a
4a83bd0af5f640fe988722a7b862d0cc,Rock,key modulation,to the parallel Minor,Generate a Rock song in F Major that modulates to the parallel Minor.,Rock_key-modulation_to-the-parallel-Minor_4a83bd0af5f640fe988722a7b862d0cc
693e4c529f224740a2debaca0dee6c89,Rock,key modulation,to the parallel Minor,Generate a Rock song in B Major that modulates to the parallel Minor.,Rock_key-modulation_to-the-parallel-Minor_693e4c529f224740a2debaca0dee6c89
2cf26c19fa824a64a3b4b3692751f914,Rock,key modulation,to the parallel Major,Generate a Rock song in D Minor that modulates to the parallel Major.,Rock_key-modulation_to-the-parallel-Major_2cf26c19fa824a64a3b4b3692751f914
c0f0a7df7d8f43509b27500473628051,Rock,key modulation,to the parallel Major,Generate a Rock song in B Minor that modulates to the parallel Major.,Rock_key-modulation_to-the-parallel-Major_c0f0a7df7d8f43509b27500473628051
cced96265de44a9c93d2e607ca2e7d48,Rock,tempo change,0.25 (90 to 112),Generate a Rock song at 90 BPM that increases to 112.,Rock_tempo-change_0.25-(90-to-112)_cced96265de44a9c93d2e607ca2e7d48
1c5e4ef7c7ea442480a2617aad3e36dc,Rock,tempo change,0.25 (127 to 158),Generate a Rock song at 127 BPM that increases to 158.,Rock_tempo-change_0.25-(127-to-158)_1c5e4ef7c7ea442480a2617aad3e36dc
442ad237f3644162801e01a24a186ac0,Rock,tempo change,0.25 (165 to 206),Generate a Rock song at 165 BPM that increases to 206.,Rock_tempo-change_0.25-(165-to-206)_442ad237f3644162801e01a24a186ac0
4bcae8674a0b49b38955d8aaad67d9dc,Rock,tempo change,-0.25 (64 to 48),Generate a Rock song at 64 BPM that decreases to 48.,Rock_tempo-change_-0.25-(64-to-48)_4bcae8674a0b49b38955d8aaad67d9dc
2682a3feef9642ed9745754c5f8ed1cf,Rock,tempo change,-0.25 (128 to 96),Generate a Rock song at 128 BPM that decreases to 96.,Rock_tempo-change_-0.25-(128-to-96)_2682a3feef9642ed9745754c5f8ed1cf
11a583e4e0664ff398ab31f8e430e645,Rock,tempo change,-0.25 (180 to 135),Generate a Rock song at 180 BPM that decreases to 135.,Rock_tempo-change_-0.25-(180-to-135)_11a583e4e0664ff398ab31f8e430e645
5cdeb18e60374f74aa64758ef4337638,Rock,tempo change,0.5 (82 to 123),Generate a Rock song at 82 BPM that increases to 123.,Rock_tempo-change_0.5-(82-to-123)_5cdeb18e60374f74aa64758ef4337638
c1e934e397a649c3b78314816d13ae5c,Rock,tempo change,0.5 (108 to 162),Generate a Rock song at 108 BPM that increases to 162.,Rock_tempo-change_0.5-(108-to-162)_c1e934e397a649c3b78314816d13ae5c
e0eaf78222924e439614abab9a67e577,Rock,tempo change,0.5 (155 to 232),Generate a Rock song at 155 BPM that increases to 232.,Rock_tempo-change_0.5-(155-to-232)_e0eaf78222924e439614abab9a67e577
96726159cb634ba8af9adfa3d1e0cafe,Rock,tempo change,-0.5 (65 to 32),Generate a Rock song at 65 BPM that decreases to 32.,Rock_tempo-change_-0.5-(65-to-32)_96726159cb634ba8af9adfa3d1e0cafe
4e035ff4cbef4a8f86959ae417016ac1,Rock,tempo change,-0.5 (118 to 59),Generate a Rock song at 118 BPM that decreases to 59.,Rock_tempo-change_-0.5-(118-to-59)_4e035ff4cbef4a8f86959ae417016ac1
8841a50a0a814f009f62afe560bdfb31,Rock,tempo change,-0.5 (140 to 70),Generate a Rock song at 140 BPM that decreases to 70.,Rock_tempo-change_-0.5-(140-to-70)_8841a50a0a814f009f62afe560bdfb31
6dd44260eb03420a8068a6653d006db8,Rock,time signature,04-Apr,Generate a Rock song with a 4/4 time signature at 67 BPM.,Rock_time-signature_4/4_6dd44260eb03420a8068a6653d006db8
7661b68651314e6fa805a50b6f218f4c,Rock,time signature,04-Apr,Generate a Rock song with a 4/4 time signature at 116 BPM.,Rock_time-signature_4/4_7661b68651314e6fa805a50b6f218f4c
0dae0104e8bb4ef8ba4db385dd2cf868,Rock,time signature,04-Apr,Generate a Rock song with a 4/4 time signature at 155 BPM.,Rock_time-signature_4/4_0dae0104e8bb4ef8ba4db385dd2cf868
3f9ca625a131473f9155d348b29b8da6,Rock,time signature,03-Apr,Generate a Rock song with a 3/4 time signature at 89 BPM.,Rock_time-signature_3/4_3f9ca625a131473f9155d348b29b8da6
f65ee510fde144e691489e871c7364e9,Rock,time signature,03-Apr,Generate a Rock song with a 3/4 time signature at 103 BPM.,Rock_time-signature_3/4_f65ee510fde144e691489e871c7364e9
50e385e45274486c98f41d5ad549e1be,Rock,time signature,03-Apr,Generate a Rock song with a 3/4 time signature at 146 BPM.,Rock_time-signature_3/4_50e385e45274486c98f41d5ad549e1be
773903520fc24fc49530a2408c73e6eb,Rock,time signature,05-Apr,Generate a Rock song with a 5/4 time signature at 80 BPM.,Rock_time-signature_5/4_773903520fc24fc49530a2408c73e6eb
125893f8008443ac91e9c754fb85f9a3,Rock,time signature,05-Apr,Generate a Rock song with a 5/4 time signature at 104 BPM.,Rock_time-signature_5/4_125893f8008443ac91e9c754fb85f9a3
93e7fd2009f342b4a39bfb988f596294,Rock,time signature,05-Apr,Generate a Rock song with a 5/4 time signature at 157 BPM.,Rock_time-signature_5/4_93e7fd2009f342b4a39bfb988f596294
a37bce231a5a4e79bc4798226f1fc590,Jazz,tempo,72,Generate a Jazz song at 72 BPM.,Jazz_tempo_72_a37bce231a5a4e79bc4798226f1fc590
5a1b6cefc012483ab409633ef6d3335b,Jazz,tempo,73,Generate a Jazz song at 73 BPM.,Jazz_tempo_73_5a1b6cefc012483ab409633ef6d3335b
9dbdd196fa414fc5a9d17bb8d8a8fca1,Jazz,tempo,61,Generate a Jazz song at 61 BPM.,Jazz_tempo_61_9dbdd196fa414fc5a9d17bb8d8a8fca1
8dd6148a889745dc94df4fcfed469aa9,Jazz,tempo,74,Generate a Jazz song at 74 BPM.,Jazz_tempo_74_8dd6148a889745dc94df4fcfed469aa9
84d497bd35394fb4a1663ac347d8c92e,Jazz,tempo,128,Generate a Jazz song at 128 BPM.,Jazz_tempo_128_84d497bd35394fb4a1663ac347d8c92e
7cb58655047f458d8417b947f9f97b0f,Jazz,tempo,123,Generate a Jazz song at 123 BPM.,Jazz_tempo_123_7cb58655047f458d8417b947f9f97b0f
8ca9ad2909ea4cee9020cbbd66038833,Jazz,tempo,114,Generate a Jazz song at 114 BPM.,Jazz_tempo_114_8ca9ad2909ea4cee9020cbbd66038833
dfe07f5ad88f4ef3a980ddeec4f2697f,Jazz,tempo,108,Generate a Jazz song at 108 BPM.,Jazz_tempo_108_dfe07f5ad88f4ef3a980ddeec4f2697f
ef67af30540a463e93cabf3b42c6c6c9,Jazz,tempo,142,Generate a Jazz song at 142 BPM.,Jazz_tempo_142_ef67af30540a463e93cabf3b42c6c6c9
7ae7bd64f359416d97e288c9cdc3b89e,Jazz,tempo,143,Generate a Jazz song at 143 BPM.,Jazz_tempo_143_7ae7bd64f359416d97e288c9cdc3b89e
93611215ce9c498c9a8b7446488d4704,Jazz,tempo,141,Generate a Jazz song at 141 BPM.,Jazz_tempo_141_93611215ce9c498c9a8b7446488d4704
4b4f6d9d83af4304b91bea4886b17d55,Jazz,tempo,152,Generate a Jazz song at 152 BPM.,Jazz_tempo_152_4b4f6d9d83af4304b91bea4886b17d55
1fd8c704e6af42d7939cb42c19d9356b,Jazz,key,C Major,Generate a Jazz song in C Major.,Jazz_key_C-Major_1fd8c704e6af42d7939cb42c19d9356b
68a541a4568c4a27a1927299f7f20283,Jazz,key,C Minor,Generate a Jazz song in C Minor.,Jazz_key_C-Minor_68a541a4568c4a27a1927299f7f20283
b749e481dd514d6db74d978a583fa5e7,Jazz,key,D Major,Generate a Jazz song in D Major.,Jazz_key_D-Major_b749e481dd514d6db74d978a583fa5e7
dcd89649fb5641a0a9b017b604afd7c6,Jazz,key,D Minor,Generate a Jazz song in D Minor.,Jazz_key_D-Minor_dcd89649fb5641a0a9b017b604afd7c6
b5586bce2c3440c8bdf994bb68c0f72e,Jazz,key,F Major,Generate a Jazz song in F Major.,Jazz_key_F-Major_b5586bce2c3440c8bdf994bb68c0f72e
6319a357505f475da7a9ca5ef4605ae5,Jazz,key,F Minor,Generate a Jazz song in F Minor.,Jazz_key_F-Minor_6319a357505f475da7a9ca5ef4605ae5
2d6fcd4791ef48d2971dd2172aa4919a,Jazz,key,B Major,Generate a Jazz song in B Major.,Jazz_key_B-Major_2d6fcd4791ef48d2971dd2172aa4919a
3f1011a52b9d487d9b00b31dfe2919e2,Jazz,key,B Minor,Generate a Jazz song in B Minor.,Jazz_key_B-Minor_3f1011a52b9d487d9b00b31dfe2919e2
58a60ccef7d94dddb329a19914cc94cb,Jazz,key,C# Major,Generate a Jazz song in C# Major.,Jazz_key_C#-Major_58a60ccef7d94dddb329a19914cc94cb
9a747bf3859440888f0fe6638791bed2,Jazz,key,C# Minor,Generate a Jazz song in C# Minor.,Jazz_key_C#-Minor_9a747bf3859440888f0fe6638791bed2
021afe73ede34f3da1fcb289bbf4c79c,Jazz,key,F# Major,Generate a Jazz song in F# Major.,Jazz_key_F#-Major_021afe73ede34f3da1fcb289bbf4c79c
9435242532d34ea2acb6108854855f6a,Jazz,key,F# Minor,Generate a Jazz song in F# Minor.,Jazz_key_F#-Minor_9435242532d34ea2acb6108854855f6a
