id,genre,task,target,prompt,file_id
03ebb9d6cc5e40beaa69e98169885e3c,Metal,tempo change,0.5 (117 to 175),Generate a Metal song at 117 BPM that increases to 175.,Metal_tempo-change_0.5-(117-to-175)_03ebb9d6cc5e40beaa69e98169885e3c
9afefa91032b46dd95a7f8b6e85021a2,Metal,tempo change,0.5 (145 to 217),Generate a Metal song at 145 BPM that increases to 217.,Metal_tempo-change_0.5-(145-to-217)_9afefa91032b46dd95a7f8b6e85021a2
e23b3d76143549d1bb1f7ca278dad69b,Metal,tempo change,-0.5 (68 to 34),Generate a Metal song at 68 BPM that decreases to 34.,Metal_tempo-change_-0.5-(68-to-34)_e23b3d76143549d1bb1f7ca278dad69b
f0e944f32cca44a28ab08a1b93964e5d,Metal,tempo change,-0.5 (100 to 50),Generate a Metal song at 100 BPM that decreases to 50.,Metal_tempo-change_-0.5-(100-to-50)_f0e944f32cca44a28ab08a1b93964e5d
ce00184be45746b0a2d757e4e98672dc,Metal,tempo change,-0.5 (141 to 70),Generate a Metal song at 141 BPM that decreases to 70.,Metal_tempo-change_-0.5-(141-to-70)_ce00184be45746b0a2d757e4e98672dc
703ca46f07cd4c219c16b1be8ff60c21,Metal,time signature,04-Apr,Generate a Metal song with a 4/4 time signature at 77 BPM.,Metal_time-signature_4/4_703ca46f07cd4c219c16b1be8ff60c21
9bda4ca0d35245a7b2fd2c469fe5cdf8,Metal,time signature,04-Apr,Generate a Metal song with a 4/4 time signature at 103 BPM.,Metal_time-signature_4/4_9bda4ca0d35245a7b2fd2c469fe5cdf8
e39e8bee4b574b9c97cfe630d39f8c40,Metal,time signature,04-Apr,Generate a Metal song with a 4/4 time signature at 157 BPM.,Metal_time-signature_4/4_e39e8bee4b574b9c97cfe630d39f8c40
b8fd928c0b854fe1a5db2042ea0bb0f2,Metal,time signature,03-Apr,Generate a Metal song with a 3/4 time signature at 66 BPM.,Metal_time-signature_3/4_b8fd928c0b854fe1a5db2042ea0bb0f2
5e4f12c107884635933591e89a2f9b53,Metal,time signature,03-Apr,Generate a Metal song with a 3/4 time signature at 103 BPM.,Metal_time-signature_3/4_5e4f12c107884635933591e89a2f9b53
8ae988063f03450db8dddce308d265ba,Metal,time signature,03-Apr,Generate a Metal song with a 3/4 time signature at 147 BPM.,Metal_time-signature_3/4_8ae988063f03450db8dddce308d265ba
6983adc75b0b431083b362cd8f0e175c,Metal,time signature,05-Apr,Generate a Metal song with a 5/4 time signature at 75 BPM.,Metal_time-signature_5/4_6983adc75b0b431083b362cd8f0e175c
023c417cf0314156aa3be157b075b870,Metal,time signature,05-Apr,Generate a Metal song with a 5/4 time signature at 115 BPM.,Metal_time-signature_5/4_023c417cf0314156aa3be157b075b870
37808f9b713f48d999b0c28af6994cfc,Metal,time signature,05-Apr,Generate a Metal song with a 5/4 time signature at 162 BPM.,Metal_time-signature_5/4_37808f9b713f48d999b0c28af6994cfc
1d8f40602d054c17ba3ddaaa417241db,Country,tempo,60,Generate a Country song at 60 BPM.,Country_tempo_60_1d8f40602d054c17ba3ddaaa417241db
8efe0fd38a714c41b3a88131e7e311ec,Country,tempo,88,Generate a Country song at 88 BPM.,Country_tempo_88_8efe0fd38a714c41b3a88131e7e311ec
279514486d14419e8c754c2060154a90,Country,tempo,62,Generate a Country song at 62 BPM.,Country_tempo_62_279514486d14419e8c754c2060154a90
f2ff9dd2470544559680039e4a870f5e,Country,tempo,82,Generate a Country song at 82 BPM.,Country_tempo_82_f2ff9dd2470544559680039e4a870f5e
67f60b984c0a41e09b595612190cc928,Country,tempo,108,Generate a Country song at 108 BPM.,Country_tempo_108_67f60b984c0a41e09b595612190cc928
5dec3ee6a9d044cfb4430c78495af641,Country,tempo,121,Generate a Country song at 121 BPM.,Country_tempo_121_5dec3ee6a9d044cfb4430c78495af641
6f85cc9e84ce4d12a72d611ee56ef1d1,Country,tempo,113,Generate a Country song at 113 BPM.,Country_tempo_113_6f85cc9e84ce4d12a72d611ee56ef1d1
bc1128b22dd64f4da1271ec063ebf08b,Country,tempo,127,Generate a Country song at 127 BPM.,Country_tempo_127_bc1128b22dd64f4da1271ec063ebf08b
d8a40d322f94462a98389bf9b0356a3e,Country,tempo,147,Generate a Country song at 147 BPM.,Country_tempo_147_d8a40d322f94462a98389bf9b0356a3e
3332ea7996034f7fb76f10aa84c51221,Country,tempo,161,Generate a Country song at 161 BPM.,Country_tempo_161_3332ea7996034f7fb76f10aa84c51221
328e82fae6e7493fa495f122300926d5,Country,tempo,166,Generate a Country song at 166 BPM.,Country_tempo_166_328e82fae6e7493fa495f122300926d5
e2cc5f71cb134ee8a250b9e7d59aa123,Country,tempo,178,Generate a Country song at 178 BPM.,Country_tempo_178_e2cc5f71cb134ee8a250b9e7d59aa123
262e085d203044a685a3a3d0013053fb,Country,key,C Major,Generate a Country song in C Major.,Country_key_C-Major_262e085d203044a685a3a3d0013053fb
9b97d19e478a42129d26095f71bf8ff4,Country,key,C Minor,Generate a Country song in C Minor.,Country_key_C-Minor_9b97d19e478a42129d26095f71bf8ff4
906f93db9c204763a9ef4ee642504351,Country,key,D Major,Generate a Country song in D Major.,Country_key_D-Major_906f93db9c204763a9ef4ee642504351
ad572e44092a48239a96399a3e3f1134,Country,key,D Minor,Generate a Country song in D Minor.,Country_key_D-Minor_ad572e44092a48239a96399a3e3f1134
7f44b16b94494bfd807f3e5448031f55,Country,key,F Major,Generate a Country song in F Major.,Country_key_F-Major_7f44b16b94494bfd807f3e5448031f55
8a7064d51ed64e5eb1245a556b5d21f4,Country,key,F Minor,Generate a Country song in F Minor.,Country_key_F-Minor_8a7064d51ed64e5eb1245a556b5d21f4
f9e62850c40347219cadd9a719c36cef,Country,key,B Major,Generate a Country song in B Major.,Country_key_B-Major_f9e62850c40347219cadd9a719c36cef
b7f07d10ab5c4955888ad76b0a7a5cd5,Country,key,B Minor,Generate a Country song in B Minor.,Country_key_B-Minor_b7f07d10ab5c4955888ad76b0a7a5cd5
923c0fe61a8e4acf9aa69156775bc658,Country,key,C# Major,Generate a Country song in C# Major.,Country_key_C#-Major_923c0fe61a8e4acf9aa69156775bc658
dbf3cb06750b41c8ace93d19dc764c42,Country,key,C# Minor,Generate a Country song in C# Minor.,Country_key_C#-Minor_dbf3cb06750b41c8ace93d19dc764c42
0e988f0d57004575bc4712a0062097c5,Country,key,F# Major,Generate a Country song in F# Major.,Country_key_F#-Major_0e988f0d57004575bc4712a0062097c5
b32bb36675824f1b9416397f836d1ec6,Country,key,F# Minor,Generate a Country song in F# Minor.,Country_key_F#-Minor_b32bb36675824f1b9416397f836d1ec6
c54d3301dd3345c496777513a1773b90,Country,key modulation,to the fifth degree,Generate a Country song in C Major that modulates to the fifth degree.,Country_key-modulation_to-the-fifth-degree_c54d3301dd3345c496777513a1773b90
465772b6db5141a0b605640709eca3a6,Country,key modulation,to the fifth degree,Generate a Country song in D Major that modulates to the fifth degree.,Country_key-modulation_to-the-fifth-degree_465772b6db5141a0b605640709eca3a6
b0dc92d8110145a78ac69ba6a0d2829b,Country,key modulation,to the relative Minor,Generate a Country song in C# Major that modulates to the relative Minor.,Country_key-modulation_to-the-relative-Minor_b0dc92d8110145a78ac69ba6a0d2829b
b066a64b6a914c54ae8f97f38cba3351,Country,key modulation,to the relative Minor,Generate a Country song in B Major that modulates to the relative Minor.,Country_key-modulation_to-the-relative-Minor_b066a64b6a914c54ae8f97f38cba3351
0bd3553bb7c84c3b9252c205b8068ecb,Country,key modulation,to the relative Major,Generate a Country song in C# Minor that modulates to the relative Major.,Country_key-modulation_to-the-relative-Major_0bd3553bb7c84c3b9252c205b8068ecb
d7c7baf3c9ee4ade8f62d2eb36bd9d59,Country,key modulation,to the relative Major,Generate a Country song in F# Minor that modulates to the relative Major.,Country_key-modulation_to-the-relative-Major_d7c7baf3c9ee4ade8f62d2eb36bd9d59
58e4964dc1464a98a810069dad4b03be,Country,key modulation,to the parallel Minor,Generate a Country song in C Major that modulates to the parallel Minor.,Country_key-modulation_to-the-parallel-Minor_58e4964dc1464a98a810069dad4b03be
306233a29032444e8ffa41de49e12d2e,Country,key modulation,to the parallel Minor,Generate a Country song in D Major that modulates to the parallel Minor.,Country_key-modulation_to-the-parallel-Minor_306233a29032444e8ffa41de49e12d2e
19c6d286fdf5455e810f013c01331348,Country,key modulation,to the parallel Major,Generate a Country song in F# Minor that modulates to the parallel Major.,Country_key-modulation_to-the-parallel-Major_19c6d286fdf5455e810f013c01331348
3dfee95210a547fd9c0547d191a32951,Country,key modulation,to the parallel Major,Generate a Country song in C# Minor that modulates to the parallel Major.,Country_key-modulation_to-the-parallel-Major_3dfee95210a547fd9c0547d191a32951
e42b8b84bc3a4c3fb051cf890134d404,Country,tempo change,0.25 (60 to 75),Generate a Country song at 60 BPM that increases to 75.,Country_tempo-change_0.25-(60-to-75)_e42b8b84bc3a4c3fb051cf890134d404
499e4832254043608b5573bcee1510f1,Country,tempo change,0.25 (117 to 146),Generate a Country song at 117 BPM that increases to 146.,Country_tempo-change_0.25-(117-to-146)_499e4832254043608b5573bcee1510f1
c8b042d02db047d9ac83b7701015a1ad,Country,tempo change,0.25 (141 to 176),Generate a Country song at 141 BPM that increases to 176.,Country_tempo-change_0.25-(141-to-176)_c8b042d02db047d9ac83b7701015a1ad
2f4f7ad8bfa040a3b68c5a18b1c4d032,Country,tempo change,-0.25 (71 to 53),Generate a Country song at 71 BPM that decreases to 53.,Country_tempo-change_-0.25-(71-to-53)_2f4f7ad8bfa040a3b68c5a18b1c4d032
6f6e868b4a984fd387ab17fcc97e64d3,Country,tempo change,-0.25 (100 to 75),Generate a Country song at 100 BPM that decreases to 75.,Country_tempo-change_-0.25-(100-to-75)_6f6e868b4a984fd387ab17fcc97e64d3
5a2428fc060840db87514940ab840f4e,Country,tempo change,-0.25 (168 to 126),Generate a Country song at 168 BPM that decreases to 126.,Country_tempo-change_-0.25-(168-to-126)_5a2428fc060840db87514940ab840f4e
47793f94f30a451999557a1b841e79d5,Country,tempo change,0.5 (77 to 115),Generate a Country song at 77 BPM that increases to 115.,Country_tempo-change_0.5-(77-to-115)_47793f94f30a451999557a1b841e79d5
fb4a8346543241ee83432ec3c5078946,Country,tempo change,0.5 (113 to 169),Generate a Country song at 113 BPM that increases to 169.,Country_tempo-change_0.5-(113-to-169)_fb4a8346543241ee83432ec3c5078946
6c1e7e5c79164ee29fdc725f3f332605,Country,tempo change,0.5 (172 to 258),Generate a Country song at 172 BPM that increases to 258.,Country_tempo-change_0.5-(172-to-258)_6c1e7e5c79164ee29fdc725f3f332605
fcecd34ee7cd41e6851217b9557ea2cd,Country,tempo change,-0.5 (73 to 36),Generate a Country song at 73 BPM that decreases to 36.,Country_tempo-change_-0.5-(73-to-36)_fcecd34ee7cd41e6851217b9557ea2cd
f837a644ff104e3796a78230e9f1268f,Country,tempo change,-0.5 (129 to 64),Generate a Country song at 129 BPM that decreases to 64.,Country_tempo-change_-0.5-(129-to-64)_f837a644ff104e3796a78230e9f1268f
734cc647b32545828d9acd0579882eab,Country,tempo change,-0.5 (177 to 88),Generate a Country song at 177 BPM that decreases to 88.,Country_tempo-change_-0.5-(177-to-88)_734cc647b32545828d9acd0579882eab
f8e3ff849eb44c38ac0f82d769dd942f,Country,time signature,04-Apr,Generate a Country song with a 4/4 time signature at 62 BPM.,Country_time-signature_4/4_f8e3ff849eb44c38ac0f82d769dd942f
65609c8d9786496a81a1a7f6c958f3b6,Country,time signature,04-Apr,Generate a Country song with a 4/4 time signature at 116 BPM.,Country_time-signature_4/4_65609c8d9786496a81a1a7f6c958f3b6
93319100eb324227a3a634c2c1d79cc9,Country,time signature,04-Apr,Generate a Country song with a 4/4 time signature at 149 BPM.,Country_time-signature_4/4_93319100eb324227a3a634c2c1d79cc9
326341de70d542d5ab7dda08c5512464,Country,time signature,03-Apr,Generate a Country song with a 3/4 time signature at 82 BPM.,Country_time-signature_3/4_326341de70d542d5ab7dda08c5512464
444fbf6f6b8849bdae4d99066222e6d0,Country,time signature,03-Apr,Generate a Country song with a 3/4 time signature at 107 BPM.,Country_time-signature_3/4_444fbf6f6b8849bdae4d99066222e6d0
a39e8fad3ac64b22b949e24b74ad4f48,Country,time signature,03-Apr,Generate a Country song with a 3/4 time signature at 174 BPM.,Country_time-signature_3/4_a39e8fad3ac64b22b949e24b74ad4f48
f5f2fdb8c8dd4c018257a3b359f8a08a,Country,time signature,05-Apr,Generate a Country song with a 5/4 time signature at 67 BPM.,Country_time-signature_5/4_f5f2fdb8c8dd4c018257a3b359f8a08a
f80ced1ae4de4f5681f39b4cc2e6f694,Country,time signature,05-Apr,Generate a Country song with a 5/4 time signature at 100 BPM.,Country_time-signature_5/4_f80ced1ae4de4f5681f39b4cc2e6f694
a83d4b8356d24243bf39ff5c79c90c1e,Country,time signature,05-Apr,Generate a Country song with a 5/4 time signature at 151 BPM.,Country_time-signature_5/4_a83d4b8356d24243bf39ff5c79c90c1e
459f4f31f7974f98acfd740453ece0e0,Blues,tempo,61,Generate a Blues song at 61 BPM.,Blues_tempo_61_459f4f31f7974f98acfd740453ece0e0
ca7f75be4e4744998a67d79402e495e8,Blues,tempo,65,Generate a Blues song at 65 BPM.,Blues_tempo_65_ca7f75be4e4744998a67d79402e495e8
8fa1b8e53f1444ddaac410e6432e1759,Blues,tempo,68,Generate a Blues song at 68 BPM.,Blues_tempo_68_8fa1b8e53f1444ddaac410e6432e1759
53c0e1ed14a641c0935dc079299badca,Blues,tempo,67,Generate a Blues song at 67 BPM.,Blues_tempo_67_53c0e1ed14a641c0935dc079299badca
12df97d672ed473d80ea5cae7b1b1313,Blues,tempo,111,Generate a Blues song at 111 BPM.,Blues_tempo_111_12df97d672ed473d80ea5cae7b1b1313
290af84b9e094ab9b2b6d8325a4fe253,Blues,tempo,115,Generate a Blues song at 115 BPM.,Blues_tempo_115_290af84b9e094ab9b2b6d8325a4fe253
8ca471c64b46422e99fb652514b06f4d,Blues,tempo,101,Generate a Blues song at 101 BPM.,Blues_tempo_101_8ca471c64b46422e99fb652514b06f4d
ed09af260cbd41b4a16c3ce1ea8a9cc5,Blues,tempo,104,Generate a Blues song at 104 BPM.,Blues_tempo_104_ed09af260cbd41b4a16c3ce1ea8a9cc5
2a26f7bd44fc4fa1b321a9c774f132d4,Blues,tempo,155,Generate a Blues song at 155 BPM.,Blues_tempo_155_2a26f7bd44fc4fa1b321a9c774f132d4
cebbb0b3d11b488b8e6677a46133fef6,Blues,tempo,160,Generate a Blues song at 160 BPM.,Blues_tempo_160_cebbb0b3d11b488b8e6677a46133fef6
e79065302fb4440d9307da194376e31f,Blues,tempo,170,Generate a Blues song at 170 BPM.,Blues_tempo_170_e79065302fb4440d9307da194376e31f
355b0d3cbd0f43c69b1d1ca26d8fd9cb,Blues,tempo,166,Generate a Blues song at 166 BPM.,Blues_tempo_166_355b0d3cbd0f43c69b1d1ca26d8fd9cb
fb2c27d771734661a22280196650b8f0,Blues,key,C Major,Generate a Blues song in C Major.,Blues_key_C-Major_fb2c27d771734661a22280196650b8f0
83c7b06d3773408ca1c2fa787319398e,Blues,key,C Minor,Generate a Blues song in C Minor.,Blues_key_C-Minor_83c7b06d3773408ca1c2fa787319398e
cb02c3117cff418f864e50131a36817f,Blues,key,D Major,Generate a Blues song in D Major.,Blues_key_D-Major_cb02c3117cff418f864e50131a36817f
1677ca974306463a9b31a4bf64928d4b,Blues,key,D Minor,Generate a Blues song in D Minor.,Blues_key_D-Minor_1677ca974306463a9b31a4bf64928d4b
828d7d753dec4b9a9dcd866d5174b8ea,Blues,key,F Major,Generate a Blues song in F Major.,Blues_key_F-Major_828d7d753dec4b9a9dcd866d5174b8ea
eee7bb2a15484e97ae09ec0f56889bdb,Blues,key,F Minor,Generate a Blues song in F Minor.,Blues_key_F-Minor_eee7bb2a15484e97ae09ec0f56889bdb
366d95e652f24d03a25a8326f39f84b5,Blues,key,B Major,Generate a Blues song in B Major.,Blues_key_B-Major_366d95e652f24d03a25a8326f39f84b5
a85f7972eb884efbb19b81e79c3b47a7,Blues,key,B Minor,Generate a Blues song in B Minor.,Blues_key_B-Minor_a85f7972eb884efbb19b81e79c3b47a7
9e3fda06da7d4b9aa0bb90132e88b1d4,Blues,key,C# Major,Generate a Blues song in C# Major.,Blues_key_C#-Major_9e3fda06da7d4b9aa0bb90132e88b1d4
a36c5bf30c7145c0a291617b7cb86a40,Blues,key,C# Minor,Generate a Blues song in C# Minor.,Blues_key_C#-Minor_a36c5bf30c7145c0a291617b7cb86a40
e2caa8e9bdfa4e04817def5ecf8eea38,Blues,key,F# Major,Generate a Blues song in F# Major.,Blues_key_F#-Major_e2caa8e9bdfa4e04817def5ecf8eea38
20b0fb542eb54cb699505ac798873247,Blues,key,F# Minor,Generate a Blues song in F# Minor.,Blues_key_F#-Minor_20b0fb542eb54cb699505ac798873247
e29bba8d909b4ab8bd35e7f642350e2b,Blues,key modulation,to the fifth degree,Generate a Blues song in C Minor that modulates to the fifth degree.,Blues_key-modulation_to-the-fifth-degree_e29bba8d909b4ab8bd35e7f642350e2b
c1a7e39a3fdd4e02843f7f24873fc470,Blues,key modulation,to the fifth degree,Generate a Blues song in D Major that modulates to the fifth degree.,Blues_key-modulation_to-the-fifth-degree_c1a7e39a3fdd4e02843f7f24873fc470
459e15fb3e4d457f82f57ae4e794a7e7,Blues,key modulation,to the relative Minor,Generate a Blues song in C# Major that modulates to the relative Minor.,Blues_key-modulation_to-the-relative-Minor_459e15fb3e4d457f82f57ae4e794a7e7
39f7f0b00ca247778d7fa6ac5574ce8b,Blues,key modulation,to the relative Minor,Generate a Blues song in F Major that modulates to the relative Minor.,Blues_key-modulation_to-the-relative-Minor_39f7f0b00ca247778d7fa6ac5574ce8b
e3a4e5f084eb4419892cc135ff14e682,Blues,key modulation,to the relative Major,Generate a Blues song in B Minor that modulates to the relative Major.,Blues_key-modulation_to-the-relative-Major_e3a4e5f084eb4419892cc135ff14e682
50de707a2969480bb7f198087cf25d7b,Blues,key modulation,to the relative Major,Generate a Blues song in F Minor that modulates to the relative Major.,Blues_key-modulation_to-the-relative-Major_50de707a2969480bb7f198087cf25d7b
eadb2b51adf14e9ab8718126c7d3b7e7,Blues,key modulation,to the parallel Minor,Generate a Blues song in C Major that modulates to the parallel Minor.,Blues_key-modulation_to-the-parallel-Minor_eadb2b51adf14e9ab8718126c7d3b7e7
a4253a62fe2249dc8d0f7191e4e189d1,Blues,key modulation,to the parallel Minor,Generate a Blues song in F Major that modulates to the parallel Minor.,Blues_key-modulation_to-the-parallel-Minor_a4253a62fe2249dc8d0f7191e4e189d1
9a5940a3375743e48b6e2b2f084143a2,Blues,key modulation,to the parallel Major,Generate a Blues song in C# Minor that modulates to the parallel Major.,Blues_key-modulation_to-the-parallel-Major_9a5940a3375743e48b6e2b2f084143a2
ddda7d594e7a49c8a6cf9c344201eb9f,Blues,key modulation,to the parallel Major,Generate a Blues song in F Minor that modulates to the parallel Major.,Blues_key-modulation_to-the-parallel-Major_ddda7d594e7a49c8a6cf9c344201eb9f
4eb037aab6b348c1ace5325d1beecc0f,Blues,tempo change,0.25 (70 to 87),Generate a Blues song at 70 BPM that increases to 87.,Blues_tempo-change_0.25-(70-to-87)_4eb037aab6b348c1ace5325d1beecc0f
4c7d9961c3704a4f85c4d199295951c7,Blues,tempo change,0.25 (122 to 152),Generate a Blues song at 122 BPM that increases to 152.,Blues_tempo-change_0.25-(122-to-152)_4c7d9961c3704a4f85c4d199295951c7
9964e4f747ff46ad81af2511c00bd5fd,Blues,tempo change,0.25 (161 to 201),Generate a Blues song at 161 BPM that increases to 201.,Blues_tempo-change_0.25-(161-to-201)_9964e4f747ff46ad81af2511c00bd5fd
5a40abaa087e4d86826346e47153d880,Blues,tempo change,-0.25 (84 to 63),Generate a Blues song at 84 BPM that decreases to 63.,Blues_tempo-change_-0.25-(84-to-63)_5a40abaa087e4d86826346e47153d880
915e929bac634bb1af80659c94bb5c57,Blues,tempo change,-0.25 (107 to 80),Generate a Blues song at 107 BPM that decreases to 80.,Blues_tempo-change_-0.25-(107-to-80)_915e929bac634bb1af80659c94bb5c57
fefdaf4a5d6540cbb03a70f1b1e6998a,Blues,tempo change,-0.25 (155 to 116),Generate a Blues song at 155 BPM that decreases to 116.,Blues_tempo-change_-0.25-(155-to-116)_fefdaf4a5d6540cbb03a70f1b1e6998a
123c18c954cf4ec4b99f806e54534378,Blues,tempo change,0.5 (61 to 91),Generate a Blues song at 61 BPM that increases to 91.,Blues_tempo-change_0.5-(61-to-91)_123c18c954cf4ec4b99f806e54534378
7f23412ef6b443c5bceb6aa1985200af,Blues,tempo change,0.5 (116 to 174),Generate a Blues song at 116 BPM that increases to 174.,Blues_tempo-change_0.5-(116-to-174)_7f23412ef6b443c5bceb6aa1985200af
126833f600d042b080ee4f200deb8268,Blues,tempo change,0.5 (158 to 237),Generate a Blues song at 158 BPM that increases to 237.,Blues_tempo-change_0.5-(158-to-237)_126833f600d042b080ee4f200deb8268
3a19e8be0c144227b7e0e3e60ba5ec05,Blues,tempo change,-0.5 (64 to 32),Generate a Blues song at 64 BPM that decreases to 32.,Blues_tempo-change_-0.5-(64-to-32)_3a19e8be0c144227b7e0e3e60ba5ec05
d711a71e325f4108bba7d46c42b5b633,Blues,tempo change,-0.5 (122 to 61),Generate a Blues song at 122 BPM that decreases to 61.,Blues_tempo-change_-0.5-(122-to-61)_d711a71e325f4108bba7d46c42b5b633
b249d9bb62c64354b8b7b4859d6e3a41,Blues,tempo change,-0.5 (156 to 78),Generate a Blues song at 156 BPM that decreases to 78.,Blues_tempo-change_-0.5-(156-to-78)_b249d9bb62c64354b8b7b4859d6e3a41
5c2df06c7b194716afe003e6d4e5c1aa,Blues,time signature,04-Apr,Generate a Blues song with a 4/4 time signature at 70 BPM.,Blues_time-signature_4/4_5c2df06c7b194716afe003e6d4e5c1aa
f4d565b791af4133a6b4c26e71ef40b5,Blues,time signature,04-Apr,Generate a Blues song with a 4/4 time signature at 126 BPM.,Blues_time-signature_4/4_f4d565b791af4133a6b4c26e71ef40b5
393b0ca062014cd2bfbd696c00f4cc9d,Blues,time signature,04-Apr,Generate a Blues song with a 4/4 time signature at 162 BPM.,Blues_time-signature_4/4_393b0ca062014cd2bfbd696c00f4cc9d
146ca89f57544940af23620010bc59e7,Blues,time signature,03-Apr,Generate a Blues song with a 3/4 time signature at 63 BPM.,Blues_time-signature_3/4_146ca89f57544940af23620010bc59e7
21a8183b040a4c948c8617b042059e62,Blues,time signature,03-Apr,Generate a Blues song with a 3/4 time signature at 107 BPM.,Blues_time-signature_3/4_21a8183b040a4c948c8617b042059e62
55d04b6cf3034174947ed51aea1316e4,Blues,time signature,03-Apr,Generate a Blues song with a 3/4 time signature at 145 BPM.,Blues_time-signature_3/4_55d04b6cf3034174947ed51aea1316e4
f5d71980cfe24154a635776de20e1478,Blues,time signature,05-Apr,Generate a Blues song with a 5/4 time signature at 75 BPM.,Blues_time-signature_5/4_f5d71980cfe24154a635776de20e1478
25c3603162a341eeb06b107a68245324,Blues,time signature,05-Apr,Generate a Blues song with a 5/4 time signature at 101 BPM.,Blues_time-signature_5/4_25c3603162a341eeb06b107a68245324
bf72d3392809485b8152715ec5f9c86c,Blues,time signature,05-Apr,Generate a Blues song with a 5/4 time signature at 159 BPM.,Blues_time-signature_5/4_bf72d3392809485b8152715ec5f9c86c
